URL,TITLE,GENRE
https://meet.google.com/bot-jexu-jhx,"Google Meet - Online Video Calls, Meetings and Conferencing",Video meeting
https://meet.google.com/qzb-znwn-kiw,"Google Meet - Online Video Calls, Meetings and Conferencing",Video meeting
https://meet.google.com/bns-pytp-hww,"Google Meet - Online Video Calls, Meetings and Conferencing",Video meeting
https://meet.google.com/rwe-quxo-mkc?authuser=0,"Google Meet - Online Video Calls, Meetings and Conferencing",Video meeting
https://adlsg2storeshiva.blob.core.windows.net/aisrc?sp=racwdlmeop&st=2023-06-02T04:11:52Z&se=2023-12-31T13:11:52Z&sv=2022-11-02&sr=c&sig=4N3XYIwXn9bbFUUHx6ge2%2BhR%2FMXf07gaRXV4tr23jvM%3D, , 
https://github.com/Azure-Samples/azure-search-openai-demo,"GitHub - Azure-Samples/azure-search-openai-demo: A sample app for the Retrieval-Augmented Generation pattern running in Azure, using Azure AI Search for retrieval and Azure OpenAI large language models  to power ChatGPT-style and Q&A experiences.", 
https://www-freecodecamp-org.cdn.ampproject.org/c/s/www.freecodecamp.org/news/use-apis-to-practice-coding-skills/amp/,Redirecting, 
https://www.linkedin.com/posts/genai-works_chatgpt-artificialintelligence-activity-7072797955459624960--J9F?utm_source=share&utm_medium=member_ios,Generative AI on LinkedIn: #chatgpt #artificialintelligence | 257 comments, 
https://easysso.github.io/,EasySSO | Azure AD Single Sign-On Simplified, 
https://us04web.zoom.us/j/78374166291?pwd=LP1DHiQ18G7P9iYOpDrzplriaswq1p.1,"You are being rate limited, try again later", 
https://github.com/Azure-Samples/azure-search-openai-demo/,"GitHub - Azure-Samples/azure-search-openai-demo: A sample app for the Retrieval-Augmented Generation pattern running in Azure, using Azure AI Search for retrieval and Azure OpenAI large language models  to power ChatGPT-style and Q&A experiences.", 
https://www.linkedin.com/feed/update/urn:li:activity:7076590553861160960?utm_source=share&utm_medium=member_ios,Sign Up | LinkedIn, 
https://drive.google.com/drive/u/1/folders/1By-jA5FUhRON8afQM4Ke6K5kvW-lxaJR,Google Drive: Sign-in, 
https://github.com/tathagatankit/chatbot-tax,Page not found · GitHub · GitHub, 
https://meet.google.com/uqp-fomx-awx?authuser=0,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://www.npmjs.com/package/redis,redis - npm, 
https://app.slack.com/client/T05DMCDME2G/C05DYJ8876Y,Slack, 
https://www.cnbc.com/video/2023/06/26/mosaicml-acquisition-will-allow-us-to-democratize-a-i-for-startups-says-databricks-ceo-ali-ghodsi.html,"MosaicML acquisition will allow us to democratize A.I. for startups, says Databricks CEO Ali Ghodsi", 
https://app.slack.com/huddle/T05DMCDME2G/D05DYJ8FWAG,Slack, 
https://meet.google.com/hth-fomw-unb,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://www.npmjs.com/package/azure-search-client,azure-search-client - npm, 
https://learn.microsoft.com/en-us/azure/search/cognitive-search-tutorial-blob,REST Tutorial: AI on Azure blobs - Azure AI Search | Microsoft Learn, 
https://meet.google.com/zve-gurn-kdr,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://www.linkedin.com/feed/update/urn:li:activity:7080942649012088832?utm_source=share&utm_medium=member_ios,See Shruti Mittal’s activity on LinkedIn, 
https://www.linkedin.com/feed/update/urn:li:activity:7080955581334732800?utm_source=share&utm_medium=member_ios,See Priya Gupta’s activity on LinkedIn, 
https://searchaidemo.search.windows.net/indexes/indextest1/docs?api-version=2020-06-30&search=HINDI', , 
http://localhost:3000', , 
https://techcommunity.microsoft.com/t5/ai-cognitive-services-blog/introducing-azure-openai-service-on-your-data-in-public-preview/ba-p/3847000,"
	Introducing Azure OpenAI Service On Your Data in Public Preview - Microsoft Community Hub
", 
https://techcommunity.microsoft.com/t5/azure-paas-blog/how-to-troubleshoot-cors-error-in-azure-api-management-service/ba-p/2241695,"
	How to troubleshoot CORS error in Azure API Management service - Microsoft Community Hub
", 
https://m.youtube.com/watch?v=6SNfeVop4zM,New easy way to add your data to Azure OpenAI Service - YouTube, 
https://meet.google.com/him-zojj-jzj,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://learn.microsoft.com/en-us/azure/app-service/quickstart-python?tabs=flask%2Cwindows%2Cazure-cli%2Cvscode-deploy%2Cdeploy-instructions-azportal%2Cterminal-bash%2Cdeploy-instructions-zip-azcli,Quickstart: Deploy a Python (Django or Flask) web app to Azure - Azure App Service | Microsoft Learn, 
https://meet.google.com/qkv-kgiv-crf,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/nhw-izta-gab,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://docs.google.com/document/u/5/d/1baCYxHiboZgYkPlI5xPERFxMW_jPj5ku/mobilebasic, , 
https://stackoverflow.com/questions/72953092/azure-search-with-postgres,postgresql - Azure Search with Postgres - Stack Overflow, 
https://meet.google.com/cfb-bhuf-iir,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://github.com/shivatomar2183/Azure-AI-ML-Workathon/blob/master/End-to-End%20Scenarios/Audio%20Summarization/End%20to%20End%20-%20Audio%20Summarization.pdf, , 
https://techcommunity.microsoft.com/t5/azure-integration-services-blog/configure-postgresql-connection-in-logic-apps-standard-with-jdbc/ba-p/3784988,"
	Configure PostgreSQL Connection in Logic Apps (Standard) with JDBC, call Function with Execute Query
", 
https://learn.microsoft.com/en-us/answers/questions/481248/can-we-extract-content-like-(text)-from-the-pdf-us,can we extract content like (text) from the pdf using logic app ? - Microsoft Q&A, 
https://meet.google.com/vfd-xhng-feb,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/kxp-hoqm-iiy,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/fmb-bdko-yek,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/wza-xpqx-fqf,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/hre-xyod-jvh,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://msft.it/6047g0VOx,NeurIPS Large Language Model Efficiency Challenge:1 LLM + 1GPU + 1Day | NeurIPS 2023 Challenge, 
https://meet.google.com/owe-hcnu-itr,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/jbi-edsn-sxf,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/scenarios/app-platform/app-services/landing-zone-accelerator,Azure App Service landing zone accelerator - Cloud Adoption Framework | Microsoft Learn, 
https://github.com/Azure/appservice-landing-zone-accelerator,GitHub - Azure/appservice-landing-zone-accelerator: The Azure App Service landing zone accelerator is an open-source collection of architectural guidance and reference implementation to accelerate deployment of Azure App Service at scale., 
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/scenarios/cloud-scale-analytics/architectures/data-landing-zone,Data landing zones - Cloud Adoption Framework | Microsoft Learn, 
https://learn.microsoft.com/en-us/microsoftteams/platform/samples/integrate-web-apps-overview,Integrate web apps - Teams | Microsoft Learn, 
https://learn.microsoft.com/en-us/microsoftteams/platform/toolkit/toolkit-v4/sideload-and-test-app-v4,Upload and test app in Teams environment v4 - Teams | Microsoft Learn, 
https://chat-w-your-data.streamlit.app/, , 
https://www.ilink-digital.com/insights/blog/exploring-microsoft-fabric-and-its-impact-on-power-bi/,403 Forbidden, 
https://tome.app/,Tome | Polished & Professional AI Presentations, 
https://webdesign.tutsplus.com/courses,Web Design Courses | Envato Tuts+, 
https://m.youtube.com/watch?v=4shB_qdU3Gs&feature=share,"How can LLMs improve Vision AI?  OCR, Image & Video Analysis - YouTube", 
https://drive.google.com/drive/u/1/folders/1ZT9WPxPfEx8AMz-Jf-SCbm9KfJJ35OoI,Google Drive: Sign-in, 
https://drive.google.com/drive/u/1/folders/19ALyTM0068uiMGuSe4uwodvAUTymV-U6,Google Drive: Sign-in, 
https://www.linkedin.com/feed/update/urn:li:activity:7086583453646753792?utm_source=share&utm_medium=member_ios,Sign Up | LinkedIn, 
http://meet.google.com/wza-xpqx-fqf,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/dye-etkm-dqf,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://learn.microsoft.com/en-us/connectors/postgresql/,PostgreSQL - Connectors | Microsoft Learn, 
https://drive.google.com/drive/u/1/folders/1tRi2BPOY5prbZJfpLQ02oyoKz_jUCICj,Google Drive: Sign-in, 
https://www.linkedin.com/feed/update/urn:li:activity:7087296990119665664?utm_source=share&utm_medium=member_ios,Sign Up | LinkedIn, 
https://www.canva.com/flyers/templates/business/,Canva, 
https://www.youtube.com/watch?v=Ma9ntue1atk,Flyer Design Guide: How to Make a Flyer Your Audience Will Love - YouTube, 
https://www.youtube.com/watch?v=x0smq5ljlf4,Marketing Color Psychology: What Do Colors Mean and How Do They Affect Consumers? - YouTube, 
https://www.youtube.com/watch?v=qckNlMm8sIk,Grove HR's AI Document Intelligence is now LIVE! - YouTube, 
https://mrta.notion.site/GLAM-UPDATES-f21b21849e99482e8c83dd98f15f063d?pvs=4,"Notion – The all-in-one workspace for your notes, tasks, wikis, and databases.", 
https://www.openhrms.com/employee-performance-appraisal/,"
        Open Source Performance Management Appraisal  Software | Open HRMS
    ", 
https://learn.microsoft.com/en-us/azure/azure-functions/functions-create-storage-blob-triggered-function,Create a function in Azure triggered by Blob storage | Microsoft Learn, 
https://vmt1991.pythonanywhere.com/blog/post/152/,Azure Function  Python With Blob Storage Trigger For Processing File Upload, 
https://www.linkedin.com/feed/update/urn:li:activity:7087657236797227008?utm_source=share&utm_medium=member_ios,Sign Up | LinkedIn, 
https://www.tanla.com/news/Results_Q1_FY24.html,"
      Tanla announces its financial results for the first quarter of FY24
    ", 
https://www.linkedin.com/feed/update/urn:li:activity:7087989992362262528?utm_source=share&utm_medium=member_ios,Sign Up | LinkedIn, 
https://wcd.nic.in/sites/default/files/Handbook%20on%20Sexual%20Harassment%20of%20Women%20at%20Workplace.pdf, , 
https://www.linkedin.com/posts/anjlic_processmining-powerautomate-powerplatform-ugcPost-7087105516979572736-WmEZ?utm_source=share&utm_medium=member_ios,Anjli Chaudhry on LinkedIn: #processmining #powerautomate #powerplatform #msinspire | 30 comments, 
https://meet.google.com/fma-ptag-fii?pli=1&authuser=1,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/ibx-ygqf-bhe?pli=1&authuser=1,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://docs.oracle.com/cd/E26650_01/books/UserGuides/OFSAA_DD_E16101_01.pdf, , 
https://www.youtube.com/watch?v=bZQun8Y4L2A,State of GPT | BRK216HFS - YouTube, 
https://www.kevinrchant.com/2023/07/19/migrate-dedicated-sql-pool-objects-to-a-microsoft-fabric-data-warehouse/,Migrate dedicated SQL Pool objects to a Microsoft Fabric Data Warehouse - Kevin Chant, 
https://meet.google.com/pmw-iqmv-zpv,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://balabala76.medium.com/using-langchain-vector-store-using-azure-cognitive-search-4ab89b626b92,Using Langchain vector store using Azure Cognitive Search | by Balamurugan Balakreshnan | MLearning.ai | Medium, 
https://www.linkedin.com/feed/update/urn:li:activity:7087793515811753984?utm_source=share&utm_medium=member_android,World Economic Forum on LinkedIn: This electric water taxi saves 100kg of CO2 emissions per hour of sailing.… | 304 comments, 
https://lnkd.in/dDkJi23s,LinkedIn, 
https://lnkd.in/dBe47hMb,LinkedIn, 
https://lnkd.in/dKjFji7x,LinkedIn, 
https://lnkd.in/dGxeBsBd,LinkedIn, 
https://lnkd.in/dgsgjzVS,LinkedIn, 
https://lnkd.in/dTuqXerE,LinkedIn, 
https://lnkd.in/d7YEufNe,LinkedIn, 
https://lnkd.in/dQ97qB9Y,LinkedIn, 
https://lnkd.in/diSSBN3w,LinkedIn, 
https://lnkd.in/diMy8uKe,LinkedIn, 
https://lnkd.in/dezNFGXM,LinkedIn, 
https://lnkd.in/dKbBG9YW,LinkedIn, 
https://lnkd.in/ddjYxxKd,LinkedIn, 
https://lnkd.in/dnz5FjhW,LinkedIn, 
https://lnkd.in/dtkwhJ4D,LinkedIn, 
https://lnkd.in/dCMharp9,LinkedIn, 
https://lnkd.in/dgYjuZt3,LinkedIn, 
https://lnkd.in/dySKNYS5,LinkedIn, 
https://uxplanet.org/10-ai-figma-plugins-every-ui-ux-designer-must-try-d71a9acff1e,10 AI Figma Plugins every UI/UX designer must try | by Arpit Chandak | UX Planet, 
https://github.com/anishroy112/SuperstoreDemoV1.1,GitHub - anishroy112/SuperstoreDemoV1.1: PowerBI_SuperStore Sales analysis project DAX Profit Percentage KPI Created, 
https://drive.google.com/drive/u/1/folders/1YXa1s35WviHhFTvM1K3bQjWhzc2vJnMK,Google Drive: Sign-in, 
https://techcommunity.microsoft.com/t5/azure-architecture-blog/azure-openai-landing-zone-reference-architecture/ba-p/3882102,"
	Azure OpenAI Landing Zone reference architecture
", 
https://pulkitchadha.medium.com/generative-ai-what-it-is-why-it-matters-and-how-databricks-lakehouse-enables-its-enterprise-wide-3dd3894093b5,"Generative AI: What It Is, Why It Matters, and How Databricks Lakehouse Enables its Enterprise-Wide Use Case | by Pulkit Chadha | Medium", 
https://mail.hostinger.com/,Hostinger Webmail, 
https://www.linkedin.com/feed/update/urn:li:activity:7089446718273908736?utm_source=share&utm_medium=member_ios,Sign Up | LinkedIn, 
https://meet.google.com/unn-pkzg-ktc,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://www.linkedin.com/posts/microsoft_ai-azure-digitaltransformation-ugcPost-7089628178813489152-kt8x?utm_source=share&utm_medium=member_ios,Microsoft on LinkedIn: #ai #azure #digitaltransformation #innovation, 
https://medium.com/@nayan.j.paul/my-journey-on-managing-llm-versions-in-enterprise-adoption-of-generative-ai-4457aecc4749,My Journey on Managing LLM Versions in Enterprise Adoption of Generative AI | by Nayan Paul | Artificial Intelligence in Plain English, 
https://medium.com/@kunal.shangari/warehouse-to-lake-house-a-small-yet-big-change-a58e737950a9,Warehouse to Lake House… a small yet BIG change. | by Kunal Shangari | Medium, 
https://meet.google.com/hgj-zhxb-njj,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/dxp-zdgi-bty,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://learn.microsoft.com/en-us/azure/azure-functions/functions-event-grid-blob-trigger?pivots=programming-language-csharp,Tutorial: Trigger Azure Functions on blob containers using an event subscription | Microsoft Learn, 
https://blog.logrocket.com/optimizing-performance-react-app/,Optimizing performance in a React app - LogRocket Blog, 
https://meet.google.com/pck-kcmz-fyf,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/vvy-hxrk-vby,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://madewithml.com/,Home - Made With ML, 
https://learn.microsoft.com/en-us/fabric/cicd/best-practices-cicd,Best practices for lifecycle management in Fabric - Microsoft Fabric | Microsoft Learn, 
https://medium.com/factset/the-factset-enterprise-solutions-lakehouse-5932ee5276f,The FactSet Enterprise Solutions Lakehouse | by FactSet | FactSet | Medium, 
https://blog.fabric.microsoft.com/en-us/blog/data-pipeline-performance-improvements-part-1-how-to-convert-a-time-interval-dd-hhmmss-into-seconds,Data Pipeline Performance Improvements Part 1: How to convert a time interval (dd.hh:mm:ss) into seconds | Microsoft Fabric Blog | Microsoft Fabric, 
https://onelogica.com/index.html,"Onelogica, Analytics ,ML & AI", 
https://smarthr.dreamguystech.com/html/template/salary.html,smarthr.dreamguystech.com | 522: Connection timed out, 
https://docs.google.com/spreadsheets/d/1cK39zICuQvz16F-miCdNObDYj34Flzf_4200kv42VeA/edit?usp=sharing,Resource sheet - Google Sheets, 
https://www.browserstack.com/?,Most Reliable App & Cross Browser Testing Platform | BrowserStack, 
https://meet.google.com/tjy-sxjt-eiy,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://techcommunity.microsoft.com/t5/azure-ai-services-blog/understanding-document-hierarchical-structure-with-azure-form/ba-p/3842311,"
	Understanding Document Hierarchical Structure with Azure Form Recognizer and XML Format Converter - Microsoft Community Hub
", 
https://github.com/mahes-a/2023/blob/main/Azure%20Machine%20Leaning/TeamsBotwithAMLLlama2.md, , 
https://theyearofgreta.com/,The Year of Greta, 
https://learn.microsoft.com/en-us/training/modules/ux-design/,Foundations of user experience and design thinking - Training | Microsoft Learn, 
https://meet.google.com/hts-gcmz-dqf,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://github.com/huggingface/text-generation-inference,GitHub - huggingface/text-generation-inference: Large Language Model Text Generation Inference, 
https://www.linkedin.com/posts/chandreshdesai_devops-kubernetes-cloudcomputing-activity-7090650851970605059-MGce?utm_source=share&utm_medium=member_ios,Chandresh Desai on LinkedIn: #devops #kubernetes #cloudcomputing #devopstools #softwareengineering… | 136 comments, 
https://www.linkedin.com/posts/brijpandeyji_softwareengineering-systemdesign-devops-activity-7090292259828473856-BM-d?utm_source=share&utm_medium=member_ios,Brij kishore Pandey on LinkedIn: #softwareengineering #systemdesign #devops | 306 comments, 
https://stackoverflow.blog/2023/07/27/announcing-overflowai/,Announcing OverflowAI - Stack Overflow, 
https://blog.fabric.microsoft.com/en-us/blog/microsoft-fabric-event-streams-generating-real-time-insights-with-python-kql-and-powerbi?ft=All:,"Microsoft Fabric Event Streams: Generating Real-time Insights with Python, KQL and Power BI | Microsoft Fabric Blog | Microsoft Fabric", 
https://youtu.be/EJkhLOVAqE8,Microsoft Azure Fundamentals Certification Course (AZ-900) - Pass the exam in just 8 hours! - YouTube, 
https://www.taskade.com/blog/ai-prompt-engineering/,AI Prompt Engineering: The Future of Human-Machine Interaction | Taskade, 
https://meet.google.com/ibx-ygqf-bhe?authuser=1,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://www.keka.com/hrms-take-a-tour, , 
https://payhr.in/ctc-salary-calculator-online.php,Online CTC Calculator with Salary Annexure Excel download, 
https://meet.google.com/vzk-exkr-szq,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://github.com/MSUSAzureAccelerators/Azure-Cognitive-Search-Azure-OpenAI-Accelerator,GitHub - MSUSAzureAccelerators/Azure-Cognitive-Search-Azure-OpenAI-Accelerator: Virtual Assistant - GPT Smart Search Engine - Bot Framework + Azure OpenAI + Azure AI Search + Azure SQL + Bing API + Azure Document Intelligence + LangChain + CosmosDB, 
https://meet.google.com/yim-vrsz-ijv?pli=1&authuser=0,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://lnkd.in/gkGk7uFe,LinkedIn, 
https://lnkd.in/gxb7H48v,LinkedIn, 
https://lnkd.in/gp4caXv8,LinkedIn, 
https://lnkd.in/gkgceDmn,LinkedIn, 
https://lnkd.in/gBJEQbFJ,LinkedIn, 
https://lnkd.in/gTiBAJtq,LinkedIn, 
https://lnkd.in/gfqG8HbD,LinkedIn, 
https://lnkd.in/gVUuyC8B,LinkedIn, 
https://lnkd.in/gchfKJ_9,LinkedIn, 
https://lnkd.in/gdqUUtbf,LinkedIn, 
https://lnkd.in/gAQ4NdRx,LinkedIn, 
https://lnkd.in/gQgDR3c6,LinkedIn, 
https://lnkd.in/gY9B9rxt,LinkedIn, 
https://lnkd.in/ghJwYnXU,LinkedIn, 
https://lnkd.in/gz-ufwbU,LinkedIn, 
https://lnkd.in/g7vuJ8g8,LinkedIn, 
https://lnkd.in/g4GUfzcD,LinkedIn, 
https://lnkd.in/g_CB2aDZ,LinkedIn, 
https://lnkd.in/gzkHccDh,LinkedIn, 
https://lnkd.in/gRhGHYQN,LinkedIn, 
https://lnkd.in/guEv2yUb,LinkedIn, 
https://lnkd.in/gp3xAx_x,LinkedIn, 
https://lnkd.in/gDfm6v5J,LinkedIn, 
https://blog.fabric.microsoft.com/en-us/blog/unleashing-the-power-of-synapseml-and-microsoft-fabric-a-guide-to-qa-on-pdf-documents?ft=All,Microsoft Fabric Blog, 
http://20.204.204.150/, , 
https://events.databricks.com/Databricks-AWS-Lakehouse-Labs-202308?utm_source=databricks&utm_medium=social&utm_campaign=7018Y0000017LJXQA2&utm_term=bambu&blaid=4872974,Databricks Events | Databricks, 
https://blog.fabric.microsoft.com/en-us/blog/unleashing-the-power-of-synapseml-and-microsoft-fabric-a-guide-to-qa-on-pdf-documents-2/,Unleashing the Power of Microsoft Fabric and SynapseML: A Guide to Q&A on PDF Documents with LLMs | Microsoft Fabric Blog | Microsoft Fabric, 
https://medium.com/towards-generative-ai/understanding-llama-2-architecture-its-ginormous-impact-on-genai-e278cb81bd5c,Understanding LLaMA-2 Architecture & its Ginormous Impact on GenAI | by Kunal Sawarkar | Towards Generative AI | Medium, 
https://meet.google.com/vdv-hpcm-raw,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://github.com/microsoft/Llama-2-Onnx/,GitHub - microsoft/Llama-2-Onnx, 
https://careerfoundry.com/en/blog/ux-design/chatgpt-for-ux-design/,ChatGPT for UX design: The Top 15 Prompts, 
https://pub.towardsai.net/forget-pip-conda-requirements-txt-use-poetry-instead-and-thank-me-later-226a0bc38a56,"Forget PIP, Conda, and requirements.txt! Use Poetry Instead And Thank Me Later | by Bex T. | Towards AI", 
https://meet.google.com/bso-wmqd-oez,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/tsy-yohj-kfx,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://youtube.com/playlist?list=PL9ooVrP1hQOHdFketT6JzY-71nBgIu-n0,Microsoft Azure Training Videos - YouTube, 
https://youtube.com/playlist?list=PL2rqVLfBxq_jK6zRibdPoQo4fQDarisNB,Azure Kubernetes Service (AKS) - YouTube, 
https://devblogs.microsoft.com/cosmosdb/migration-assessment-for-mongodb-to-azure-cosmos-db-for-mongodb/,403 Forbidden, 
https://meet.google.com/qay-wfrp-gkj,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://devanshicomputers-my.sharepoint.com/:u:/p/manoj_kumar/EZxiOPCl1bVBsJx8tAM7okYBKpAtypw9O5IJeagnV1dG0g?e=RTguzh, , 
