URL,TITLE,GENRE
https://www.helpnetsecurity.com/2023/08/02/bloodhound-ce-open-source-penetration-testing-tool/,Open-source penetration testing tool BloodHound CE released - Help Net Security, 
https://www.linkedin.com/posts/sreechavali_mlops-machinelearning-dataengineering-activity-7092659939239723008-26Kx?utm_source=share&utm_medium=member_ios,Sree Chavali on LinkedIn: #microsoft, 
https://github.com/microsoft/azurechatgpt,GitHub - microsoft/azurechat: 🤖 💼  Azure Chat Solution Accelerator powered by Azure Open AI Service, 
https://techcommunity.microsoft.com/t5/azure-ai-services-blog/document-generative-ai-the-power-of-azure-ai-document/ba-p/3875015,"
	Document Generative AI: the Power of Azure AI Document Intelligence & Azure OpenAI Service Combined
", 
https://techcommunity.microsoft.com/t5/azure-ai-services-blog/azure-form-recognizer-is-now-azure-ai-document-intelligence-with/ba-p/3875765,"
	Azure Form Recognizer is now Azure AI Document Intelligence with new and updated capabilities - Microsoft Community Hub
", 
https://meet.google.com/umh-knwy-kqj,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://www.linkedin.com/posts/eric-vyacheslav-156273169_ai-will-save-lives-it-can-now-detect-driver-ugcPost-7092548408300732416-HCDd?utm_source=share&utm_medium=member_ios,Sign Up | LinkedIn, 
https://www.linkedin.com/posts/vfortier_databricks-activity-7092870605514891264-i1k7?utm_source=share&utm_medium=member_ios,Sign Up | LinkedIn, 
https://endjin.com/blog/2023/05/azure-synapse-analytics-versus-microsoft-fabric-a-side-by-side-comparison,Azure Synapse Analytics versus Microsoft Fabric: A Side by Side Comparison | endjin - Azure Data Analytics Consultancy UK, 
https://youtu.be/9bkZHHUcy6I,Performance at Scale with Microsoft Fabric: Query Optimizations! - YouTube, 
https://lnkd.in/eXp8h7dY,LinkedIn, 
https://lnkd.in/eK7qQcJY,LinkedIn, 
https://lnkd.in/e-aX58Ky,LinkedIn, 
https://lnkd.in/ewM_aXam,LinkedIn, 
https://lnkd.in/e3ZGHSfz,LinkedIn, 
https://lnkd.in/ea9crZiR,LinkedIn, 
https://lnkd.in/eM5Dhi4N,LinkedIn, 
https://lnkd.in/eeBEJx_n,LinkedIn, 
https://lnkd.in/eGn8NUCD,LinkedIn, 
https://meet.google.com/kqf-xuyk-reu,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://www.bing.com/videos/search?q=How+to+open+a+Visual+Studio+Enterprise+azure+cloud+account&&view=detail&mid=6FDEA51F3430EF7A62616FDEA51F3430EF7A6261&&FORM=VRDGAR&ru=%2Fvideos%2Fsearch%3Fq%3DHow%2Bto%2Bopen%2Ba%2BVisual%2BStudio%2BEnterprise%2Bazure%2Bcloud%2Baccount%26FORM%3DHDRSC4,How to open a Visual Studio Enterprise azure cloud account - Search Videos, 
https://events.databricks.com/Azure-Databricks-Lakehouse-Lab-202308,Registration Closed: Azure Databricks Lakehouse Labs, 
https://events.databricks.com/FY24-Q3-AllPrac-TLAYDAAAOOP-VirtualEvent?utm_source=databricks&utm_medium=web&utm_campaign=7018y0000017locqam&_gl=1*7ypg1o*_gcl_au*MTc0ODYzNjUxNS4xNjkxMTM0MzQz*rs_ga*YzBmMWZiYWUtMmQ5Zi00M2I4LWFiNGQtOGIwNjJhNjViNTZl*rs_ga_PQSEQ3RZQC*MTY5MTEzNDM0MTcyMy4xLjEuMTY5MTEzNDM1OC42MC4wLjA.&_ga=2.98337047.988700479.1691134346-1473160593.1691134346,Databricks Events | Databricks, 
https://events.databricks.com/model-risk-management-for-AI-explainability?_gl=1*c2mltg*_gcl_au*MTc0ODYzNjUxNS4xNjkxMTM0MzQz*rs_ga*YzBmMWZiYWUtMmQ5Zi00M2I4LWFiNGQtOGIwNjJhNjViNTZl*rs_ga_PQSEQ3RZQC*MTY5MTEzNDM0MTcyMy4xLjEuMTY5MTEzNDM1OC42MC4wLjA.&_ga=2.68518425.988700479.1691134346-1473160593.1691134346,Event Registration: Model Risk Management for AI Explainability, 
https://techcommunity.microsoft.com/t5/fasttrack-for-azure/metadata-driven-pipelines-for-microsoft-fabric/ba-p/3891651,"
	Metadata Driven Pipelines for Microsoft Fabric - Microsoft Community Hub
", 
https://youtu.be/Bd9LWW4cxEU,Introducing Vector Search in Azure Cognitive Search | Azure Friday - YouTube, 
https://techcommunity.microsoft.com/t5/modernization-best-practices-and/oracle-to-azure-postgresql-flexible-server-incremental-load/ba-p/3818309,"
	Oracle to Azure PostgreSQL - Flexible Server Incremental Load Using ADF Data Flows - Part 1 - Microsoft Community Hub
", 
https://www.linkedin.com/posts/mckinsey_ai-sales-activity-7093337570830417920-PPUp?utm_source=share&utm_medium=member_ios,McKinsey & Company on LinkedIn: #ai #sales | 29 comments, 
https://www.linkedin.com/posts/microsoft-cloud-partner-program_power-platform-process-mining-enriching-activity-7093319710993235968-G2dA?utm_source=share&utm_medium=member_ios,Microsoft AI Cloud Partner Program on LinkedIn: Power Platform Process Mining: Enriching partner opportunities, 
https://www.linkedin.com/posts/leandroesc_azure-azuretipoftheday-azuremissioncritical-activity-7093365601343082496-elwU?utm_source=share&utm_medium=member_ios,Leandro Carvalho on LinkedIn: #azure #azuretipoftheday #azuremissioncritical, 
https://www.microsoft.com/en-us/industry/blog/healthcare/2023/08/02/unlock-efficiency-and-quality-of-care-with-microsoft-cloud-for-healthcare-care-management/,Microsoft Corporation, 
https://meet.google.com/bpq-chfz-qfz?hs=224,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://github.com/DatabricksFactory/databricks-migration,GitHub - DatabricksFactory/databricks-migration, 
https://blog.fabric.microsoft.com/en-us/blog/construct-a-data-analytics-workflow-with-a-fabric-data-factory-data-pipeline,Construct a data analytics workflow with a Fabric Data Factory data pipeline | Microsoft Fabric Blog | Microsoft Fabric, 
https://docs.google.com/spreadsheets/d/1qsRjFHy5LduQMTayLEG5NjcszloUAK1l0RVhHHeUjJk, , 
https://towardsdatascience.com/how-to-chat-with-any-file-from-pdfs-to-images-using-large-language-models-with-code-4bcfd7e440bc,How to Chat With Any PDFs and Image Files Using Large Language Models — With Code | by Zoumana Keita | Towards Data Science, 
https://www.kevinrchant.com/2023/05/24/spreading-your-sql-server-wings-with-microsoft-fabric/,Spreading your SQL Server wings with Microsoft Fabric - Kevin Chant, 
https://medium.com/@samtwalker/building-data-pipelines-with-the-databricks-extension-for-vs-code-230842b3a46a,Building Data Pipelines with the Databricks extension for VS Code | by Samtwalker | Medium, 
https://meet.google.com/bpq-chfz-qfz,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://getgreenshot.org/downloads/,Downloads, 
https://techcommunity.microsoft.com/t5/azure-ai-services-blog/creating-a-branded-ai-voice-that-conveys-emotions-and-speaks/ba-p/3876336,"
	Creating a branded AI voice that conveys emotions and speaks multiple languages: a step-by-step guide
", 
https://github.com/MicrosoftDocs/azure-docs/blob/main/articles/synapse-analytics/migration-guides/netezza/2-etl-load-migration-considerations.md, , 
https://github.com/shivatomar2183/apjbootcamp2022,GitHub - shivatomar2183/apjbootcamp2022: From the 2022 ANZ Bootcamp being used for the CSA workshops, 
https://learn.microsoft.com/en-us/azure/data-factory/data-migration-guidance-netezza-azure-sqldw,Migrate data from an on-premises Netezza server to Azure - Azure Data Factory | Microsoft Learn, 
https://youtu.be/OgIWkhKrC3c,Migrating from Netezza or Teradata to Azure DW - YouTube, 
https://meet.google.com/jzm-gfza-szq,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://events.databricks.com/Azure-Databricks-Lakehouse-Lab-202308?utm_source=databricks&utm_medium=social&utm_campaign=7018Y0000017LJhQAM&utm_term=bambu&blaid=4872985,Registration Closed: Azure Databricks Lakehouse Labs, 
https://meet.google.com/ifr-crcx-kig,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://stackoverflow.com/questions/51652292/azure-application-gateway-error-502-when-using-application-gateway,Azure Application Gateway error 502 when using application gateway - Stack Overflow, 
https://stackoverflow.com/questions/73321328/azure-aks-application-gateway-502-bad-gateway,kubernetes - Azure AKS Application Gateway 502 bad gateway - Stack Overflow, 
https://lnkd.in/gBzHN-Fv,LinkedIn, 
https://docs.google.com/spreadsheets/d/1lngKGnGTR06qqkaONjve_9XuRz0odudgR-al-7zzYVw/edit?usp=sharing,REFERENCE LINKS - Google Sheets, 
https://learn.microsoft.com/en-us/azure/storage/blobs/scalability-targets,Scalability and performance targets for Blob storage - Azure Storage | Microsoft Learn, 
https://youtube.com/playlist?list=PL2kUmMh1BdCXh2590uU78wzpW7GdfzcaF,Financial Reporting & Analysis with Power BI - YouTube, 
https://youtu.be/DMv9JC_K37Y,How To Read & Analyze The Balance Sheet Like a CFO | The Complete Guide To Balance Sheet Analysis - YouTube, 
https://youtu.be/pgBsyTKAwLw,"How to automate Accounting Ledger, Trial Balance, Income Statement, Balance Sheet in Excel | English - YouTube", 
https://youtu.be/bjLIA1vSqGs,Sales Dashboard in Excel | Dynamic Excel Dashboard for Sales - YouTube, 
https://youtu.be/kSGLqOKlfFM,Financial Analytics with DataSelf and Tableau - YouTube, 
https://youtu.be/lkcJGox1d_E,Personal Financial Dashboard Created with Power BI - YouTube, 
https://youtu.be/z26zbiGJnd4,Is This Microsoft Excel?! Financial Statistics Dashboards System | Tutorial 1 - YouTube, 
https://docs.google.com/spreadsheets/d/1qsRjFHy5LduQMTayLEG5NjcszloUAK1l0RVhHHeUjJk/edit, , 
https://techcommunity.microsoft.com/t5/azure-architecture-blog/empowering-ai-building-and-deploying-azure-ai-landing-zones-with/ba-p/3891249,"
	Empowering AI: Building and Deploying Azure AI Landing Zones with Terraform
", 
https://aka.ms/ProdportalCRP/,Microsoft Azure, 
https://docs.microsoft.com/en-us/azure/azure-supportability/regional-quota-requests,Increase regional vCPU quotas - Azure Quotas | Microsoft Learn, 
https://m.youtube.com/watch?v=yCQTOHDOfJw,Data Engineer’s perspective on storing data in Fabric: Lakehouse or Warehouse? - YouTube, 
https://www.linkedin.com/posts/sibaprasadbehera_productmanagement-userinterface-ui-ugcPost-7094959340352126976-QmiU?utm_source=share&utm_medium=member_ios,Sibaprasad Behera on LinkedIn: #productmanagement #userinterface #ui #adoption #officemusings, 
https://www.kevinrchant.com/2023/08/09/prepare-azure-devops-for-microsoft-fabric-git-integration/,Prepare Azure DevOps for Microsoft Fabric Git integration - Kevin Chant, 
https://www.linkedin.com/posts/brijpandeyji_6components-of-devops-that-can-help-you-activity-7095003211714953218-sgIe?utm_source=share&utm_medium=member_ios,Brij kishore Pandey on LinkedIn: 6  components of DevOps that can help you achieve software… | 81 comments, 
https://blog.fabric.microsoft.com/en-us/blog/connecting-to-onelake?ft=All:,Connecting to OneLake  | Microsoft Fabric Blog | Microsoft Fabric, 
https://blog.fabric.microsoft.com/en-US/blog/microsoft-fabric-july-2023-update,Microsoft Fabric July 2023 Update | Microsoft Fabric Blog | Microsoft Fabric, 
https://blog.fabric.microsoft.com/en-US/blog/announcing-xmla-write-support-for-direct-lake-datasets/,Announcing XMLA Write support for Direct Lake datasets | Microsoft Fabric Blog | Microsoft Fabric, 
https://techcommunity.microsoft.com/t5/azure-arc-blog/announcing-jumpstart-agora/ba-p/3887199,"
	Announcing Jumpstart Agora - Microsoft Community Hub
", 
https://meet.google.com/bpq-chfz-qfz?pli=1&authuser=1,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://onelogica2023-my.sharepoint.com/personal/navinkumar_onelogica2023_onmicrosoft_com/_layouts/15/onedrive.aspx?cid=4453df1b%2Db834%2D43da%2D9d41%2D69b7d10869db&id=%2Fpersonal%2Fnavinkumar%5Fonelogica2023%5Fonmicrosoft%5Fcom%2FDocuments%2FTraining%5Fand%5FLearning&view=0, , 
https://meet.google.com/jdj-epnb-tto,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://m.youtube.com/watch?v=ulspQ4Rb_mY&feature=youtu.be,Loading on-prem DB to Fabric Lakehouse with Dataflows - YouTube, 
https://www.databricks.com/discover/pages/optimize-data-workloads-guide,Comprehensive Guide to Optimize Data Workloads | Databricks, 
https://github.com/shivatomar2183/Azure-AI-ML-Workathon,"GitHub - shivatomar2183/Azure-AI-ML-Workathon: This series of workshops on various services is created to help you gain expertise on Azure cognitive and ML Services. You will be able to explore each functionality offered by the service through the GUI & REST APIs and observe the outcomes. We have also shared sample datasets related to each service to replicate what we have built in our workshops. Once you complete these labs, you’ll go from Zero to Hero on the respective service and should be able to Demo, Develop and Deploy your own custom use cases.", 
https://www.novypro.com/project/railways-performance-analytics-project-power-bi,Power BI | Project | Railways Performance Analytics Project, 
https://youtu.be/l-8omtemVU0,Performance at Scale with Microsoft Fabric: Concurrency! - YouTube, 
https://www.thunderbird.net/en-US/,Thunderbird — Free Your Inbox. — Thunderbird, 
https://play.google.com/store/apps/details?id=park.outlook.sign.in.client,Email App for Any Mail - Apps on Google Play, 
https://m.youtube.com/watch?v=XCJD0bVuPB8,"Unlocking Near Real Time Data Replication with CDC, Apache Spark™ Streaming, and Delta Lake - YouTube", 
https://www.youtube.com/watch?v=-VjEMvA2R6I,Animate your Technical Diagrams in PowerPoint - YouTube, 
https://youtu.be/iIcLquwubtY,How to create Animated GIF using PPT - YouTube, 
https://blog.fabric.microsoft.com/en-US/blog/data-pipeline-performance-improvement-part-3-gaining-more-than-50-improvement-for-historical-loads/,Data Pipeline Performance Improvement Part 3: Gaining more than 50% improvement for Historical Loads | Microsoft Fabric Blog | Microsoft Fabric, 
https://blog.fabric.microsoft.com/en-AU/blog/announcing-xmla-write-support-for-direct-lake-datasets/,Announcing XMLA Write support for Direct Lake datasets | Microsoft Fabric Blog | Microsoft Fabric, 
https://www.linkedin.com/posts/brijpandeyji_the-5-deployment-patterns-to-know-in-2023-activity-7096090445641826305-KqDp?utm_source=share&utm_medium=member_ios,"Brij kishore Pandey on LinkedIn: The 5 Deployment Patterns to Know in 2023



Software development is a… | 118 comments", 
https://github.com/microsoft/finnts,GitHub - microsoft/finnts: Microsoft Finance Time Series Forecasting Framework (FinnTS) is a forecasting package that utilizes cutting-edge time series forecasting and parallelization on the cloud to produce accurate forecasts for financial data., 
https://www.databricks.com/resources/webinar/advantage-lakehouse?scid=7018Y000001Fi0UQAS&utm_medium=paid+social&utm_source=linkedin&utm_campaign=646956986&utm_adgroup=207734636&utm_content=live+webinar&utm_offer=advantage-lakehouse&utm_ad=271458726&li_fat_id=af6e9ed4-3d98-404a-9302-0daf0e623e24,Advantage Lakehouse: Fueling Innovation in the Era of Data and AI | Databricks, 
https://meet.google.com/muo-bnzp-xbw,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://docs.google.com/document/d/1RUvR4at2-K0dCx0jdqZ3gaE2m8dcbdZGqWXVKeVUxxc/edit?usp=sharing,iSAM First Testing - Google Docs, 
https://m.youtube.com/playlist?list=PLoROMvodv4rNyWOpJg_Yh4NSqI4Z4vOYy,Stanford CS229: Machine Learning I Spring 2022 - YouTube, 
https://blog.fabric.microsoft.com/en-US/blog/use-semantic-kernel-with-lakehouse-in-microsoft-fabric/,Use Semantic Kernel with Lakehouse in Microsoft Fabric | Microsoft Fabric Blog | Microsoft Fabric, 
https://debruyn.dev/2023/migrating-azure-synapse-dedicated-sql-to-microsoft-fabric/,Migrating Azure Synapse Dedicated SQL to Microsoft Fabric - Sam Debruyn, 
https://blog.fabric.microsoft.com/en-us/blog/introducing-the-end-to-end-scenarios-in-microsoft-fabric,Introducing the end-to-end scenarios in Microsoft Fabric | Microsoft Fabric Blog | Microsoft Fabric, 
https://youtu.be/-g6KveKQXu4,Data Science in Microsoft Fabric – Data preparation and exploration with Data Wrangler - YouTube, 
https://www.youtube.com/playlist?list=PLPaNVDMhUXGYU97pdqwoaociLdwyDRn39,Microsoft Fabric - YouTube, 
https://meet.google.com/pnv-srmb-ftu,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://www.adobe.com/products/captivate.html,Adobe Captivate - Design awesome courses in mins, 
https://www.fiddler.ai/blog/accelerating-the-production-of-ai-solutions-with-fiddler-and-databricks-integration,Accelerating the Production of AI Solutions with Fiddler and Databricks Integration | Fiddler AI Blog, 
https://python.langchain.com/docs/integrations/llms/llm_caching,LLM Caching integrations | 🦜️🔗 Langchain, 
https://github.com/Abhi0323/PygWalker,GitHub - Abhi0323/PygWalker, 
https://github.com/microsoft/Azure-Invoice-Process-Automation-Solution-Accelerator/blob/main/Deployment/Deployment.md, , 
https://github.com/microsoft/Azure-PDF-Form-Processing-Automation-Solution-Accelerator,GitHub - microsoft/Azure-PDF-Form-Processing-Automation-Solution-Accelerator, 
https://techcommunity.microsoft.com/t5/azure-ai-services-blog/azure-cognitive-search-and-langchain-a-seamless-integration-for/ba-p/3901448,"
	Azure Cognitive Search and LangChain: A Seamless Integration for Enhanced Vector Search Capabilities - Microsoft Community Hub
", 
https://meet.google.com/mbq-iine-wom,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://aka.ms/FormRecognizer.,Bing, 
https://www.raffertyuy.com/raztype/azure-openai-networking/,Azure OpenAI Network Hardening | Rafferty Uy, 
https://t.co/CMlsTfqfqk,AI for Beginners, 
https://t.co/zj4Eiu82ZK,IoT for beginners, 
https://lnkd.in/gjF5ypVY,LinkedIn, 
https://t.co/QbivVp8hIC,Data Science for Beginners, 
https://python.langchain.com/docs/integrations/vectorstores/azuresearch,Azure AI Search | 🦜️🔗 Langchain, 
https://blog.crossjoin.co.uk/2023/08/20/log-out-of-power-bi-automatically-after-a-period-of-inactivity/amp/,Log out of Power BI automatically after a period of inactivity, 
https://meet.google.com/bpq-chfz-qfz?pli=1&authuser=0,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://meet.google.com/zcd-tgmv-yvk?authuser=0,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://westus.dev.cognitive.microsoft.com/docs/services/form-recognizer-api-2023-07-31/operations/AnalyzeDocument,Microsoft Cognitive Services, 
https://learn.microsoft.com/en-us/azure/ai-services/document-intelligence/quickstarts/get-started-sdks-rest-api?view=doc-intel-3.1.0&pivots=programming-language-rest-api,Quickstart: Document Intelligence (formerly Form Recognizer) SDKs - Azure AI services | Microsoft Learn, 
https://learn.microsoft.com/en-us/azure/active-directory/develop/howto-create-self-signed-certificate,Create a self-signed public certificate to authenticate your application - Microsoft identity platform | Microsoft Learn, 
https://learn.microsoft.com/en-us/azure/active-directory/develop/quickstart-register-app,Quickstart: Register an app in the Microsoft identity platform - Microsoft identity platform | Microsoft Learn, 
https://www.bing.com/videos/search?q=how+to+create+self-signed+certificate+using+PowerShell&docid=603535775201629877&mid=9EA7FF4853634B3DE3D29EA7FF4853634B3DE3D2&view=detail&FORM=VIRE&PC=DCTS,how to create self-signed certificate using PowerShell - Search Videos, 
https://docs.google.com/spreadsheets/d/1cK39zICuQvz16F-miCdNObDYj34Flzf_4200kv42VeA/edit,Resource sheet - Google Sheets, 
https://adb-6985992342323724.4.azuredatabricks.net/?o=6985992342323724&l=en-us, , 
https://blog.fabric.microsoft.com/en-us/blog/fabric-changing-game-logging-your-workload-using-notebooks/,Fabric changing the game: Logging your workload using Notebooks. | Microsoft Fabric Blog | Microsoft Fabric, 
https://lnkd.in/eWraYvaF,LinkedIn, 
https://www.databricks.com/resources/webinar/advantage-lakehouse?utm_source=linkedin&utm_medium=social&utm_campaign=7018Y000001FhVvQAK,Advantage Lakehouse: Fueling Innovation in the Era of Data and AI | Databricks, 
https://events.databricks.com/UnityCatalogWorkshop-Virtual-Event?utm_source=databricks&utm_medium=social&utm_campaign=7018Y00000145aKQAQ&utm_term=bambu&blaid=4960943,Databricks Events | Databricks, 
https://lnkd.in/gP_DJt9g,LinkedIn, 
https://lnkd.in/gXc9WHNs,LinkedIn, 
https://lnkd.in/gNED8Ys6,LinkedIn, 
https://lnkd.in/gHeDVTb8,LinkedIn, 
https://lnkd.in/gfVccCgq,LinkedIn, 
https://lnkd.in/gE_q3a53,LinkedIn, 
https://lnkd.in/gRqQe4gM,LinkedIn, 
https://lnkd.in/g9yKM6jA,LinkedIn, 
https://lnkd.in/gpgvT6s3,LinkedIn, 
https://lnkd.in/gShY-UdT,LinkedIn, 
https://lnkd.in/gtqmxChV,LinkedIn, 
https://lnkd.in/grQb4c9b,LinkedIn, 
https://lnkd.in/g44ZqJtb,LinkedIn, 
https://lnkd.in/gbQvqrQp,LinkedIn, 
https://lnkd.in/gwvNJyc3,LinkedIn, 
https://lnkd.in/gsReps3K,LinkedIn, 
https://lnkd.in/gj3FCr7s,LinkedIn, 
https://lnkd.in/g2BmGUkm,LinkedIn, 
https://learn.microsoft.com/en-us/azure/azure-functions/functions-event-grid-blob-trigger?pivots=programming-language-python,Tutorial: Trigger Azure Functions on blob containers using an event subscription | Microsoft Learn, 
https://meet.google.com/xhb-iwnj-ctv,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://powerbi.microsoft.com/en-us/blog/power-bi-august-2023-feature-summary/,Power BI August 2023 Feature Summary | Microsoft Power BI Blog | Microsoft Power BI, 
https://medium.com/@matt_weingarten/databricks-workflows-orchestration-made-easy-1ae529023f5e,Databricks Workflows: Orchestration Made Easy | by Matt Weingarten | Medium, 
https://powerbi.microsoft.com/en-us/blog/announcing-automatic-scaling-for-dataset-scale-out-public-preview/,Announcing automatic scaling for dataset scale-out public preview | Microsoft Power BI Blog | Microsoft Power BI, 
https://www.linkedin.com/posts/alexwang2911_wow-python-x-excel-by-microsoft-microsoft-activity-7099910702231916544-dTIv?utm_source=share&utm_medium=member_ios,"Alex Wang on LinkedIn: Wow, Python X Excel, by Microsoft

Microsoft has released a public preview… | 162 comments", 
https://www.linkedin.com/posts/onelogica_chandrayaan3-spaceexploration-innovation-activity-7100097077015162880-_V5q?utm_source=share&utm_medium=member_ios,Onelogica on LinkedIn: #chandrayaan3 #spaceexploration #innovation #isro #lunartriumph #jaihind, 
