URL,TITLE,GENRE
https://blog.fabric.microsoft.com/en-US/blog/using-data-pipelines-for-copying-data-to-from-kql-databases-and-crafting-workflows-with-the-lookup-activity/,Using Data pipelines for copying data to/from KQL Databases and crafting workflows with the Lookup activity | Microsoft Fabric Blog | Microsoft Fabric, 
https://powerbi.microsoft.com/en-us/blog/announcing-new-ways-to-create-connected-tables-in-excel-connected-to-power-bi/,Announcing new ways to create connected tables in Excel connected to Power BI | Microsoft Power BI Blog | Microsoft Power BI, 
https://delta.io/blog/2023-07-27-delta-lake-table-features/,Introducing Delta Lake Table Features | Delta Lake, 
https://www.thehindu.com/sci-tech/technology/microsoft-introduces-python-in-excel/article67226434.ece,"
	Microsoft introduces Python in Excel - The Hindu
", 
https://www.linkedin.com/posts/vladromanov_software-automation-mqtt-activity-7100461748494704640-Ju-l?utm_source=share&utm_medium=member_ios,Vladimir Romanov on LinkedIn: #software #automation #mqtt #industry40 | 235 comments, 
https://www.marktechpost.com/2023/08/23/hugging-face-introduces-idefics-pioneering-open-multimodal-conversational-ai-with-visual-language-models/, , 
https://techcommunity.microsoft.com/t5/fasttrack-for-azure/notifying-outlook-and-teams-channel-group-from-a-microsoft/ba-p/3908872,"
	Notifying Outlook and Teams channel/group from a Microsoft Fabric pipeline - Microsoft Community Hub
", 
https://www.linkedin.com/pulse/choosing-between-lakehouse-warehose-microsoft-fabric-jovan-popovic?utm_source=share&utm_medium=member_ios&utm_campaign=share_via,Choosing between Lakehouse and Warehouse in Microsoft Fabric, 
https://www.linkedin.com/pulse/using-data-pipelines-copying-tofrom-kql-databases-lookup-reginiano?utm_source=share&utm_medium=member_ios&utm_campaign=share_via,"Microsoft Fabric, KQL DB, Data Factory, Data pipeline, Kusto", 
https://techcommunity.microsoft.com/t5/apps-on-azure-blog/introducing-microsoft-playwright-testing-private-preview/ba-p/3905705,"
	Microsoft Playwright Testing service
", 
https://huggingface.co/blog/codellama,Code Llama: Llama 2 learns to code, 
https://lnkd.in/dVqfstVX),LinkedIn, 
https://lnkd.in/dnYFstsx,LinkedIn, 
https://interestingengineering.com/culture/saturn-will-appear-next-to-the-supermoon-on-august-30,Saturn will appear next to the Supermoon on August 30, 
https://www.youtube.com/watch?v=WXsD0ZgxjRw,APIs for Beginners 2023 - How to use an API (Full Course / Tutorial) - YouTube, 
https://www.freecodecamp.org/news/use-scrapy-for-web-scraping-in-python/,Use Scrapy for Web Scraping in Python, 
https://huggingface.co/learn,Hugging Face - Learn, 
https://medium.com/mlearning-ai/azure-machine-learning-fine-tuning-llama2-7b-99af6e3af87,Azure Machine learning Fine tuning LLama2 7b | by Balamurugan Balakreshnan | MLearning.ai | Medium, 
https://www.databricks.com/blog/using-ai-gateway-llama2-rag-apps,Using MLflow AI Gateway and Llama 2 to Build Generative AI Apps | Databricks Blog, 
https://www.databricks.com/blog/delta-uniform-universal-format-lakehouse-interoperability,Delta UniForm: a universal format for lakehouse interoperability | Databricks Blog, 
https://www.seoclarity.net/blog/best-page-speed-testing-tools,Top Page Speed Testing Tools For Analyzing Site Performance, 
https://1drv.ms/x/s!Aopl06VPjDPOqE_xwbEJYoU28Spg?e=SKuQNo,i-SAM Work Status.xlsx - Microsoft Excel Online, 
https://mktoevents.com/Microsoft+Event/406306/157-GQE-382,Event Registration, 
https://pypi.org/project/Countrydetails/,Countrydetails · PyPI, 
https://pypi.org/project/indian-cities/,indian-cities · PyPI, 
https://libraries.io/pypi/pyindia,pyindia 1.1.5 on PyPI - Libraries.io, 
https://blog.fabric.microsoft.com/en-US/blog/harness-the-power-of-langchain-in-microsoft-fabric-for-advanced-document-summarization/,Harness the Power of LangChain in Microsoft Fabric for Advanced Document Summarization | Microsoft Fabric Blog | Microsoft Fabric, 
https://powerbi.microsoft.com/en-us/blog/heads-up-changes-to-excel-workbook-support-in-power-bi-workspaces-2/,Heads up: Changes to Excel workbook support in Power BI workspaces | Microsoft Power BI Blog | Microsoft Power BI, 
https://bit.ly/3QXZML2,SeamlessM4T—Massively Multilingual & Multimodal Machine Translation | Research - AI at Meta, 
https://devblogs.microsoft.com/azure-sql/building-your-own-db-copilot-for-azure-sql-with-azure-openai-gpt-4/,403 Forbidden, 
https://blog.fabric.microsoft.com/en-in/blog/free-preview-usage-of-microsoft-fabric-workloads-extended-to-october-1-2023?ft=Mihir%20Wagle%20(he/him):author,"Free preview usage of Microsoft Fabric workloads extended to October 1, 2023 | Microsoft Fabric Blog | Microsoft Fabric", 
https://youtu.be/nAo_J6UFB9Y?si=WmKAotDaRoBKqgPH,Loading on-prem DB to Fabric Lakehouse with Synapse Spark - YouTube, 
https://random-data-api.com/,Random Data API, 
https://medium.datadriveninvestor.com/all-visualization-types-in-power-bi-16307fe37957,"Power BI Visualization Types: A Comprehensive Guide to Creating Engaging Reports | by Gabe Araujo, M.Sc. | DataDrivenInvestor", 
https://github.com/rishika8189,rishika8189 · GitHub, 
https://lnkd.in/gKuqtddb.,LinkedIn, 
https://lnkd.in/gp_6RJMV.,LinkedIn, 
https://lnkd.in/gzuJ5HCv.,LinkedIn, 
https://blog.fabric.microsoft.com/en-US/blog/microsoft-fabric-mvp-corner-august-2023/,Microsoft Fabric MVP Corner – August 2023 | Microsoft Fabric Blog | Microsoft Fabric, 
https://youtu.be/6_3gjipEq_k?si=uIQgyNs9ZuYfObIj,Enabling Data Mesh with OneLake on Microsoft Fabric - YouTube, 
https://www.databricks.com/blog/efficient-fine-tuning-lora-guide-llms,Efficient Fine-Tuning with LoRA: A Guide to Optimal Parameter Selection for Large Language Models | Databricks Blog, 
https://medium.com/analytics-vidhya/invoice-information-extraction-using-ocr-and-deep-learning-b79464f54d69,Invoice Information extraction using OCR and Deep Learning | by Sourav Ghosh | Analytics Vidhya | Medium, 
https://www.analyticsvidhya.com/blog/2023/03/understanding-label-detection-in-invoices-using-opencv/,Understanding Label Detection in Invoices using OpenCV, 
https://www.analyticsvidhya.com/blog/2023/04/document-information-extraction-using-pix2struct/,Document Information Extraction Using Pix2Struct, 
https://blog.fabric.microsoft.com/en-US/blog/introducing-high-concurrency-mode-in-notebooks-for-data-engineering-and-data-science-workloads-in-microsoft-fabric/,Introducing High Concurrency Mode in Notebooks for Data Engineering and Data Science workloads in Microsoft Fabric | Microsoft Fabric Blog | Microsoft Fabric, 
https://learn.microsoft.com/en-us/azure/healthcare-apis/github-projects,Related GitHub Projects for Azure Health Data Services | Microsoft Learn, 
https://github.com/microsoft/azure-health-data-services-workshop,GitHub - microsoft/azure-health-data-services-workshop: Repository for instructor led and self-paced Azure Health Data Services workshops, 
https://github.com/microsoft/azure-health-data-services-toolkit,GitHub - microsoft/azure-health-data-services-toolkit: Customization model for Azure Health Data Services., 
https://techcommunity.microsoft.com/t5/azure-ai-services-blog/introducing-text-analytics-for-health/ba-p/1505152,"
	Introducing Text Analytics for Health - Microsoft Community Hub
", 
https://blog.fabric.microsoft.com/en-US/blog/create-metadata-driven-data-pipelines-in-microsoft-fabric/,Create Metadata Driven Data Pipelines in Microsoft Fabric | Microsoft Fabric Blog | Microsoft Fabric, 
https://github.com/Azure-Samples/azure-search-power-skills/tree/main,GitHub - Azure-Samples/azure-search-power-skills: A collection of useful functions to be deployed as custom skills for Azure Cognitive Search, 
https://techcommunity.microsoft.com/t5/azure-database-for-postgresql/what-s-new-with-postgres-at-microsoft-august-2023/ba-p/3914506,"
	What’s new with Postgres at Microsoft (August 2023) - Microsoft Community Hub
", 
https://lnkd.in/e427eQ6T,LinkedIn, 
https://lnkd.in/eDfw4dFv,LinkedIn, 
https://lnkd.in/e9i_pWbK,LinkedIn, 
https://lnkd.in/e282DDuS,LinkedIn, 
https://lnkd.in/eWB7J8bF,LinkedIn, 
https://lnkd.in/ezCfXcUR,LinkedIn, 
https://lnkd.in/e4rynfA4,Endrit Restelica on LinkedIn: #ai #artificialintelligencetechnology #technology #web3 #chatgpt #jobs…, 
https://lnkd.in/eR4Nmxv4,LinkedIn, 
https://lnkd.in/eusUiYn5,LinkedIn, 
https://lnkd.in/eY9YtTsf,LinkedIn, 
https://lnkd.in/e8dwC8w9,LinkedIn, 
https://lnkd.in/eMwTD76g,LinkedIn, 
https://lnkd.in/ecBm7Gty,LinkedIn, 
https://lnkd.in/efPQvrk2,LinkedIn, 
https://lnkd.in/eYASHPKY,LinkedIn, 
https://lnkd.in/e2_eXc3n,LinkedIn, 
https://lnkd.in/evkWGt-u,LinkedIn, 
https://course.fast.ai/,Practical Deep Learning for Coders - Practical Deep Learning, 
https://lnkd.in/e_vunHwD,LinkedIn, 
https://lnkd.in/eb_-wEPb,LinkedIn, 
https://lnkd.in/eGwP-FqU,LinkedIn, 
https://lnkd.in/eyHW-e5U,Endrit Restelica on LinkedIn: #ai #artificialintelligenceai #technology #artificialintelligence…, 
https://www.databricks.com/blog/using-ai-gateway-llama2-rag-apps?utm_source=linkedin&utm_medium=organic-social,Using MLflow AI Gateway and Llama 2 to Build Generative AI Apps | Databricks Blog, 
https://blog.fabric.microsoft.com/en-us/blog/data-warehouse-sharing,Data Warehouse sharing | Microsoft Fabric Blog | Microsoft Fabric, 
https://towardsdatascience.com/glip-introducing-language-image-pre-training-to-object-detection-5ddb601873aa,GLIP: Introducing Language-Image Pre-Training to Object Detection | by Sascha Kirch | Towards Data Science, 
https://www.youtube.com/channel/UCBo9n4HdMCJZ6VTWvPrTLqg/videos,Onelogica - YouTube, 
https://techcommunity.microsoft.com/t5/ai-machine-learning-blog/an-introduction-to-llmops-operationalizing-and-managing-large/ba-p/3910996,"
	An Introduction to LLMOps: Operationalizing and Managing Large Language Models using Azure ML
", 
https://youtu.be/1yYYY_yqqZE?si=HrSynylU_To4whyw,Wait! We can use Databricks data with Microsoft Fabric??? - YouTube, 
https://techcommunity.microsoft.com/t5/fasttrack-for-azure/integrating-microsoft-fabric-with-azure-databricks-delta-tables/ba-p/3916332,"
	Integrating Microsoft Fabric with Azure Databricks Delta Tables - Microsoft Community Hub
", 
https://www.linkedin.com/feed/update/urn:li:activity:7104863063199145984?utm_source=share&utm_medium=member_ios,See Praatibh Das’ activity on LinkedIn, 
https://youtu.be/j2GrmcR6xA8?si=Vz9zuaCe6BGzGNXi,High Concurrency Mode in Microsoft Fabric - YouTube, 
https://vshow.on24.com/vshow/GSI_MMOC/registration/20801,Modular Training Videos, 
https://www.linkedin.com/posts/iedc-tkmce_india-startup-technology-activity-7105072418150367232-aUxH?utm_source=share&utm_medium=member_desktop,Innovation & Entrepreneurship Development Centre | IEDC TKMCE on LinkedIn: #india #startup #technology #growth #funding #artificialintelligence… | 34 comments, 
https://meet.google.com/aam-dwtb-zem?pli=1&authuser=0,"Google Meet - Online Video Calls, Meetings and Conferencing", 
https://blog.fabric.microsoft.com/en-US/blog/microsoft-fabric-data-factory-webinar-series-september-2023/,Microsoft Fabric Data Factory Webinar Series – September 2023 | Microsoft Fabric Blog | Microsoft Fabric, 
https://m.youtube.com/watch?v=6_3gjipEq_k,Enabling Data Mesh with OneLake on Microsoft Fabric - YouTube, 
https://www.linkedin.com/posts/onelogica_motivationmonday-staymotivated-keepgoing-activity-7105866965491064833-nRMf?utm_source=share&utm_medium=member_android,Onelogica on LinkedIn: #motivationmonday #staymotivated #keepgoing #motivatedmindset…, 
https://www.linkedin.com/posts/brijpandeyji_demystifying-sql-left-joins-for-sql-beginners-activity-7106599693127700480-wgEV?utm_source=share&utm_medium=member_ios,"Brij kishore Pandey on LinkedIn: Demystifying SQL LEFT JOINs

For SQL beginners, join logic can seem… | 82 comments", 
https://learn.microsoft.com/en-us/microsoft-365/cloud-storage-partner-program/online/,Use the WOPI protocol to integrate with Office for the web | Microsoft Learn, 
https://support.microsoft.com/en-au/office/import-or-subscribe-to-a-calendar-in-outlook-on-the-web-503ffaf6-7b86-44fe-8dd6-8099d95f38df,Import or subscribe to a calendar in Outlook.com or Outlook on the web - Microsoft Support, 
https://github.com/Azure-Samples/cognitive-services-speech-sdk/tree/master/scenarios/csharp/dotnetcore/call-center, , 
https://info.microsoft.com/ww-ondemand-improve-customer-service-with-call-center-analytics.html,Call center analytics | Microsoft Azure, 
https://docs.google.com/spreadsheets/d/1SMzNyZ3D6Y6EDE_8IA_6N1exO4H6Sqfl_coiyEi4Zto/edit?usp=sharing,Tasks Tracker - Google Sheets, 
https://lnkd.in/gvNbEF8k,LinkedIn, 
https://techcommunity.microsoft.com/t5/educator-developer-blog/bring-your-own-data-to-azure-openai-step-by-step-guide/ba-p/3905212?WT.mc_id=DT-MVP-5001664,"
	Bring your own Data to Azure OpenAI: Step-by-Step Guide
", 
https://event.on24.com/eventRegistration/console/apollox/mainEvent?simulive=y&eventid=4301487&sessionid=1&username=&partnerref=&format=fhvideo1&mobile=&flashsupportedmobiledevice=&helpcenter=&key=FE85887606CE590F50487AE061DA717B&newConsole=true&nxChe=true&newTabCon=true&consoleEarEventConsole=false&text_language_id=en&playerwidth=748&playerheight=526&eventuserid=630894618&contenttype=L&mediametricsessionid=542591521&mediametricid=6061688&usercd=630894618&mode=launch, , 
https://www.linkedin.com/posts/vikasbhardwj_taxi-cab-video-ugcPost-7107703061992632321-b0Pi?utm_source=share&utm_medium=member_ios,Vikas Bhardwaj 🇮🇳🕉️ on LinkedIn: #taxi #cab #video #lifesaver #women #children #elderly #parents #men… | 17 comments, 
https://www.youtube.com/watch?v=wK3U7xSt31M,Microsoft Azure Fundamentals Certification (AZ-900) Full Course | Azure Online Training | Edureka - YouTube, 
https://www.linkedin.com/company/onelogica/, , 
https://www.thefreeonlinecourses.com/2023/09/python-for-beginners-by-microsoft-for.html,Python for beginners by Microsoft for FREE, 
https://m.youtube.com/watch?v=AObKOOVHRv4,Spark Data Engineering Patterns – Shortcuts and external tables - YouTube, 
https://blog.fabric.microsoft.com/en-sg/blog/introducing-real-time-data-sharing-in-microsoft-fabric?ft=All,Real-Time Data Sharing in Microsoft Fabric  | Microsoft Fabric Blog | Microsoft Fabric, 
https://developer.microsoft.com/en-us/reactor/series/S-1188/,Event Series | Microsoft Reactor, 
https://learn.microsoft.com/en-us/azure/machine-learning/prompt-flow/how-to-integrate-with-llm-app-devops?view=azureml-api-2&amp%3Btabs=cli&tabs=cli,Integrate prompt flow with LLM-based application DevOps - Azure Machine Learning | Microsoft Learn, 
https://azure.github.io/Cloud-Native/Fall-For-IA/, , 
https://cookbook.openai.com/,OpenAI Cookbook, 
https://play.google.com/store/apps/details?id=com.azure.authenticator,Microsoft Authenticator - Apps on Google Play, 
https://teams.microsoft.com/l/message/19:-QfHJZYw8SXwPHZRZLN0vej6Qps_QcKM9RWGwpHMd1Q1@thread.tacv2/1695577274898?tenantId=1de61f46-fc12-4067-ab1d-147eb7e21025&groupId=1e6319d9-76a1-4952-9da9-d7c08b4f09ee&parentMessageId=1695577274898&teamName=factorialai.com&channelName=General&createdTime=1695577274898,Join conversation, 
https://blog.crossjoin.co.uk/2023/10/01/visops-for-power-bi-with-pbi-inspector/,VisOps for Power BI with PBI Inspector, 
https://youtu.be/Nh3S_sljkpI?si=sdNTnz4RKBgiIRcR,How to build a chatbot with Microsoft Azure AI | Azure AI Essentials - YouTube, 
http://20.244.6.117:8000/, , 
https://youtu.be/P7JVL_3__wk?si=bqQHvBUKsckh9f-z,Create and Configure Custom Q 'n' A Chatbot using Language Service within Azure Cognitive Services - YouTube, 
https://www.linkedin.com/posts/injae-park_gen-ai-power-bi-designs-pt2-ugcPost-7115595329852305410-OcQh?utm_source=share&utm_medium=member_ios,Injae Park on LinkedIn: Gen AI Power BI designs pt2 | 24 comments, 
https://www.linkedin.com/posts/peggy-gan_top-10-free-courses-from-harvard-university-activity-7117067755463262208--yB9?utm_source=share&utm_medium=member_ios,Peggy Gan on LinkedIn: #lifelonglearning, 
https://learn.microsoft.com/en-us/azure/virtual-machines/vm-naming-conventions,Azure VM sizes naming conventions - Azure Virtual Machines | Microsoft Learn, 
https://learn.microsoft.com/en-us/azure/communication-services/concepts/advanced-messaging/whatsapp/whatsapp-overview,Advanced Messaging for WhatsApp in Azure Communication Services - An Azure Communication Services concept document | Microsoft Learn, 
https://ai.plainenglish.io/building-a-next-best-action-solution-with-large-language-models-genai-5b545417f8ab,Building a “Next Best Action” Solution with Large Language Models (GenAI) | by Nayan Paul | Artificial Intelligence in Plain English, 
https://www.youtube.com/live/itNmb0runVo?si=33FOmseFShzxaG8h,Semantic Kernel Tutorial - YouTube, 
https://youtu.be/oOOO-lI7ATM?si=qevPfnNzuiwqGvQa,Improving LLM responses through Azure Cognitive Search Vector Search - YouTube, 
https://youtube.com/playlist?list=PLtvmFy4Ed_DJyXt40PxDwqWWhFyGGIkS_&si=cq7rogy4A4pfm5Cl,Global OpenAI Hackathon - YouTube, 
https://github.com/microsoft/OpenAIWorkshop/tree/main/scenarios/incubations/automating_analytics, , 
https://blog.langchain.dev/constructing-knowledge-graphs-from-text-using-openai-functions/,Constructing knowledge graphs from text using OpenAI functions: Leveraging knowledge graphs to power LangChain Applications, 
https://github.com/microsoftgraph/msgraph-sdk-python,GitHub - microsoftgraph/msgraph-sdk-python, 
https://www.zoho.com/blog/crm/zoho-crm-autumn-23.html,Autumn '23 Update | Zoho CRM, 
https://go.microsoft.com/fwlink/?linkid=2083908.,Bing, 
https://www.deeplearning.ai/short-courses/functions-tools-agents-langchain/?utm_campaign=langchain3-launch&utm_content=269341249&utm_medium=social&utm_source=linkedin&hss_channel=lcp-18246783,"Functions, Tools and Agents with LangChain - DeepLearning.AI", 
https://www.youtube.com/playlist?list=PLoROMvodv4rMiGQp3WXShtMGgzqpfVfbU,Stanford CS229: Machine Learning Full Course taught by Andrew Ng | Autumn 2018 - YouTube, 
https://testautomationu.applitools.com/,Test Automation University | Applitools, 
https://learn.microsoft.com/en-us/azure/bot-service/bot-builder-telemetry-analytics-queries?view=azure-bot-service-4.0,Analyze the telemetry data from your bot - Bot Service | Microsoft Learn, 
https://learn.microsoft.com/en-us/microsoftteams/platform/bots/calls-and-meetings/calls-meetings-bots-overview,Calls and online meetings bots - Teams | Microsoft Learn, 
https://www.illuminz.com/work,Work | Illuminz, 
https://www.linkedin.com/feed/update/urn:li:activity:7119668308085219328?utm_source=share&utm_medium=member_ios,Learn how to use Azure Cognitive Search with Vector Search and Hybrid + Semantic re-ranking. 🛠️ | Farzad Sunavala posted on the topic | LinkedIn, 
https://www.passnexam.com/microsoft/az-900/1,AZ-900: Microsoft Azure Fundamentals Certification Dump Questions Answers Examples, 
https://medium.com/@evertongomede/the-roc-curve-application-and-interpretation-in-the-health-context-cc06af05a6ec,"The ROC Curve: Application and Interpretation in the Health Context | by Everton Gomede, PhD | Medium", 
https://info.microsoft.com/ww-landing-uncover-predictive-insights-with-analytics-and-ai.html?lcid=en-us,Get Insights with Analytics + AI | Microsoft Azure, 
https://platform.latte.social/vid-gen, , 
https://lnkd.in/gss9dxc3,LinkedIn, 
https://lnkd.in/duy28vK3,"What Is Generative AI? Online Class | LinkedIn Learning, formerly Lynda.com", 
https://lnkd.in/dwruHPSj,"Generative AI: The Evolution of Thoughtful Online Search Online Class | LinkedIn Learning, formerly Lynda.com", 
https://lnkd.in/dS72VTSK,"Streamlining Your Work with Copilot (formerly Bing Chat/Bing Chat Enterprise) Online Class | LinkedIn Learning, formerly Lynda.com", 
https://lnkd.in/dD63DHUs,"Ethics in the Age of Generative AI Online Class | LinkedIn Learning, formerly Lynda.com", 
https://lnkd.in/dM6bnkKH,Microsoft Azure AI Fundamentals: AI Overview - Training | Microsoft Learn, 
https://lnkd.in/d_B6m9QZ,LinkedIn, 
https://lnkd.in/dHeHqtAA,LinkedIn, 
https://lnkd.in/dtFpAQkg,LinkedIn, 
https://lnkd.in/dCCjRfTc,LinkedIn, 
https://lnkd.in/ghk5eygZ,LinkedIn, 
https://lnkd.in/ghfQiMmP,LinkedIn, 
https://lnkd.in/gm4T9PER,LinkedIn, 
https://lnkd.in/gXUHtPqX,LinkedIn, 
https://lnkd.in/gX7N4zA4,LinkedIn, 
https://www.linkedin.com/posts/benjaminejzenberg_nouveaut%C3%A9s-power-bi-des-boutons-qui-ugcPost-7130525964702224385-dQe3?utm_source=share&utm_medium=member_ios,"Benjamin Ejzenberg on LinkedIn: 🤩 Nouveautés Power BI : des boutons qui changent la donne !

L'arrivée… | 36 comments", 
https://learn.microsoft.com/en-us/credentials/certifications/exams/dp-600/,Exam DP-600: Implementing Analytics Solutions Using Microsoft Fabric (beta) - Certifications | Microsoft Learn, 
https://blog.fabric.microsoft.com/en-us/blog/fabric-microsoft-365-data-better-together/,Fabric + Microsoft 365 Data: Better Together  | Microsoft Fabric Blog | Microsoft Fabric, 
https://blog.fabric.microsoft.com/en-us/blog/microsoft-fabric-explained-for-existing-synapse-users/,"Microsoft Fabric, explained for existing Synapse users | Microsoft Fabric Blog | Microsoft Fabric", 
https://powerbi.microsoft.com/en-us/blog/power-bi-november-2023-feature-summary/,Power BI November 2023 Feature Summary | Microsoft Power BI Blog | Microsoft Power BI, 
https://blog.fabric.microsoft.com/en-us/blog/microsoft-fabric-november-2023-update/,Microsoft Fabric November 2023 update | Microsoft Fabric Blog | Microsoft Fabric, 
https://blog.fabric.microsoft.com/en-us/blog/introducing-mirroring-in-microsoft-fabric/,Introducing Mirroring in Microsoft Fabric | Microsoft Fabric Blog | Microsoft Fabric, 
https://powerbi.microsoft.com/en-us/blog/empower-power-bi-users-with-microsoft-fabric-and-copilot/,Empower Power BI users with Microsoft Fabric and Copilot | Microsoft Power BI Blog | Microsoft Power BI, 
https://blog.fabric.microsoft.com/en-us/blog/fabric-workloads-are-now-generally-available/,Fabric workloads are now generally available! | Microsoft Fabric Blog | Microsoft Fabric, 
https://aka.ms/IgniteFabric2023,Microsoft Corporation, 
