URL,TITLE,GENRE
https://www.linkedin.com/posts/davidabu_msignite-ugcPost-7130610565240008704-lx4P?utm_source=share&utm_medium=member_ios,Learn about DAX Query View at #MSIgnite. Watch other videos. | David Abu posted on the topic | LinkedIn, 
https://learn.microsoft.com/en-us/fabric/data-engineering/migrate-synapse-overview,Migrating from Azure Synapse Spark to Fabric - Microsoft Fabric | Microsoft Learn, 
https://blog.fabric.microsoft.com/en-us/blog/microsoft-fabric-explained-for-existing-synapse-users,"Microsoft Fabric, explained for existing Synapse users | Microsoft Fabric Blog | Microsoft Fabric", 
https://blog.langchain.dev/langchain-expands-collaboration-with-microsoft/,LangChain Expands Collaboration with Microsoft, 
https://techcommunity.microsoft.com/t5/ai-machine-learning-blog/announcing-llama-2-inference-apis-and-hosted-fine-tuning-through/ba-p/3979227,"
	Announcing Llama 2 Inference APIs and Hosted Fine-Tuning through Models-as-a-Service in Azure AI - Microsoft Community Hub
", 
https://blogs.windows.com/windowsdeveloper/2023/11/15/elevating-the-developer-experience-on-windows-with-new-ai-tools-and-productivity-tools/,403 Forbidden, 
https://learn.microsoft.com/en-ca/ai/,Get skilled up and ready on Microsoft AI | Microsoft Learn, 
https://techcommunity.microsoft.com/t5/ai-azure-ai-services-blog/announcing-general-availability-of-azure-ai-vision-image/ba-p/3978898,"
	Azure AI Vision Image Analysis 4.0 API is used in Microsoft Copilot, Enhanced GPT-4 Turbo with Vision, GPT-4 Video Prompt as well as image and video retrieval.  
", 
https://txt.cohere.com/chat-with-rag/,Introducing Chat with Retrieval-Augmented Generation (RAG), 
https://blogs.partner.microsoft.com/partner/bring-customer-data-into-the-era-of-ai-with-microsoft-fabric/,Bring customer data into the era of AI with Microsoft Fabric - Microsoft AI Cloud Partner Program, 
https://techcommunity.microsoft.com/t5/ai-azure-ai-services-blog/gpt-4-turbo-with-vision-on-azure-openai-service/ba-p/3979933,"
	GPT-4 Turbo with Vision on Azure OpenAI Service
", 
https://powerbi.microsoft.com/en-us/blog/introducing-explore-public-preview/,Introducing Explore (Public Preview) | Microsoft Power BI Blog | Microsoft Power BI, 
https://loader.io/,Application Load Testing Tools for API Endpoints with loader.io, 
https://powerbi.microsoft.com/en-us/blog/new-slicer-button-public-preview/,New button slicer | Public preview | Microsoft Power BI Blog | Microsoft Power BI, 
https://techcommunity.microsoft.com/t5/azure-infrastructure-blog/simplify-it-management-with-microsoft-copilot-for-azure-save/ba-p/3981106,"
	Simplify IT management with Microsoft Copilot for Azure
", 
https://techcommunity.microsoft.com/t5/ai-azure-ai-services-blog/azure-openai-service-announces-new-models-and-multimodal/ba-p/3978865,"
	Microsoft Ignite 2023: Azure OpenAI Service Announces New Models and Multimodal Advancements
", 
https://github.com/Azure/aoai-apim,"GitHub - Azure/aoai-apim: Scaling AOAI using APIM, PTUs and TPMs", 
https://learn.microsoft.com/en-us/azure/ai-services/openai/concepts/models,Azure OpenAI Service models - Azure OpenAI | Microsoft Learn, 
https://techcommunity.microsoft.com/t5/security-compliance-and-identity/now-in-public-preview-microsoft-purview-integration-with/ba-p/3985044,"
	Now in Public Preview: Microsoft Purview integration with Microsoft Dataverse - Microsoft Community Hub
", 
https://techcommunity.microsoft.com/t5/ai-azure-ai-services-blog/speech-service-ignite-update-new-enhancement-features-for/ba-p/3978093,"
	Speech Service Ignite Update – New Enhancement features for Pronunciation Assessment - Microsoft Community Hub
", 
https://ignite.microsoft.com/en-US/sessions/6f38dfc6-97eb-4d8d-8972-8c0a2a20c0d8?source=sessions,Microsoft Ignite, 
https://www.linkedin.com/posts/drjimfan_deepmind-just-dropped-lyria-a-state-of-the-art-activity-7130954087327563777-zPKR?utm_source=share&utm_medium=member_ios,"DeepMind launches Lyria, a state-of-the-art music generative model. | Jim Fan posted on the topic | LinkedIn", 
https://lawsofux.com/,Home | Laws of UX, 
https://bit.ly/3tRdF4e,Databricks: Large Language Models: Application through Production | edX, 
https://learn.microsoft.com/en-us/entra/identity-platform/scenario-web-app-sign-user-overview?tabs=python,Web app that signs in users - Overview - Microsoft identity platform | Microsoft Learn, 
https://learn.microsoft.com/en-us/entra/identity-platform/scenario-web-app-sign-user-sign-in?tabs=python,Write a web app that signs in/out users - Microsoft identity platform | Microsoft Learn, 
https://learn.microsoft.com/en-us/entra/identity-platform/security-tokens,Tokens and claims overview - Microsoft identity platform | Microsoft Learn, 
https://learn.microsoft.com/en-us/entra/identity-platform/optional-claims,Configure optional claims - Microsoft identity platform | Microsoft Learn, 
https://learn.microsoft.com/en-us/azure/app-service/overview-authentication-authorization,Authentication and authorization - Azure App Service | Microsoft Learn, 
https://vshow.on24.com/vshow/FY24_AZDepth/registration/23172?partnerref=DP_AZ_PD_SM_LI&OCID=AID2200904_PSOC_LINKEDIN_COMPANY_sprinklr_AUD653988d2a6cbb66379b1dff8_SPL653988d2a6cbb66379b1dff9&li_fat_id=afebb5f9-9af0-431c-bd4b-0b78145c91df,Azure Depth, 
https://www.microsoft.com/en-us/research/blog/orca-2-teaching-small-language-models-how-to-reason/,Microsoft Corporation, 
https://www.linkedin.com/pulse/microsoft-fabrics-monitoring-tenant-settings-romain-casteres?utm_source=share&utm_medium=member_ios&utm_campaign=share_via,Microsoft Fabrics Monitoring Tenant Settings, 
https://www.linkedin.com/posts/eric-vyacheslav-156273169_were-witnessing-the-future-of-ai-web-development-activity-7131331569906012160-_L0c?utm_source=share&utm_medium=member_ios,Eric Vyacheslav on LinkedIn: We're witnessing the future of AI web development:… | 185 comments, 
https://www.linkedin.com/posts/theresanaiforthat_harvard-university-is-offering-free-online-activity-7132496938100277248-9ST1?utm_source=share&utm_medium=member_android,There's An AI For That on LinkedIn: Harvard University is offering free online courses (no application or… | 69 comments, 
https://giangnt2.medium.com/forget-rag-embrace-agent-design-for-a-more-intelligent-grounded-chatgpt-6c562d903c61,"Forget RAG: Embrace agent design for a more intelligent grounded ChatGPT! | by James Nguyen | Nov, 2023 | Medium", 
https://factorialai-my.sharepoint.com/personal/abhika_mittal_onelogica_com/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fabhika%5Fmittal%5Fonelogica%5Fcom%2FDocuments%2FiSAM%2FEmployee%27s%20Profile%20Pictures&view=0, , 
https://www.kdnuggets.com/enhance-your-python-coding-style-with-ruff,  Enhance Your Python Coding Style with Ruff - KDnuggets, 
https://www.linkedin.com/posts/samantha-menot_databricks-upskill-dataengineering-activity-7132676111494197248-kITz?utm_source=share&utm_medium=member_android,Samantha Menot on LinkedIn: #databricks #upskill #dataengineering #dataanalytics #datascience… | 53 comments, 
https://m.youtube.com/watch?v=2tLIGVZ4c8E&feature=youtu.be,"220M+ row Microsoft Fabric demo using Direct Lake, Lakehouse, Warehouse, Spark and Pipelines - YouTube", 
https://techcommunity.microsoft.com/t5/azure-data-explorer-blog/azure-data-explorer-kql-cheat-sheets/ba-p/1057404,"
	Azure Data Explorer KQL cheat sheets - Microsoft Community Hub
", 
https://www.popularmechanics.com/technology/a44675279/ai-content-model-collapse/,A New Study Says AI Is Eating Its Own Tail, 
https://youtu.be/ljosJE0B2H0?si=UpYwriRUOv_b7aII,Custom Application Showcase: Procure-to-Pay Automation - SAP Integration Demo - YouTube, 
https://www.youtube.com/watch?v=orLGv2LgWDE,"RAG, semantic search, embedding, vector... Find out what the terms used with Generative AI mean! - YouTube", 
https://www.linkedin.com/posts/marcreguera_powerbidesktop-powerbi-microsoftfabric-activity-7133848234300514304-TKfk?utm_source=share&utm_medium=member_ios,Marc Reguera on LinkedIn: #powerbi, 
https://www.linkedin.com/posts/gustaw-dudek_analytics-data-ux-activity-7133526579690790914-uSq6?utm_source=share&utm_medium=member_ios,Gustaw Dudek on LinkedIn: #analytics #data #ux #ui #powerbi #excel #datavisualization #report… | 63 comments, 
https://www.microsoft.com/en-us/microsoft-fabric/blog/2023/11/15/build-isv-apps-with-microsoft-fabric-the-open-platform/,Microsoft Corporation, 
http://rag.vinija.ai,Vinija's Notes • NLP • Retrieval Augmented Generation, 
https://powerbi.microsoft.com/en-us/blog/power-bi-november-2023-feature-summary/?wt.mc_id=DP-MVP-5004687,Power BI November 2023 Feature Summary | Microsoft Power BI Blog | Microsoft Power BI, 
https://www.linkedin.com/posts/kavitabehera_powerbi-ui-ux-ugcPost-7133777754851860480-ao6N?utm_source=share&utm_medium=member_ios,Kavita Behera on LinkedIn: #powerbi #ui #ux #powerviz #activitygauge #dashboarddesign #userexperience… | 69 comments, 
https://learn.microsoft.com/en-us/azure/machine-learning/how-to-secure-rag-workflows?view=azureml-api-2,Secure your RAG workflows with network isolation (preview) - Azure Machine Learning | Microsoft Learn, 
https://techcommunity.microsoft.com/t5/educator-developer-blog/teach-chatgpt-to-answer-questions-using-azure-cognitive-search/ba-p/3985395,"
	Teach ChatGPT to Answer Questions: Using Azure AI Search & Azure OpenAI (Semantic Kernel)
", 
https://community.fabric.microsoft.com/t5/Community-Blog/Sharing-Power-Query-tables/bc-p/3558472,"
	Sharing Power Query tables - Microsoft Fabric Community
", 
https://biinsight-com.cdn.ampproject.org/c/s/biinsight.com/microsoft-fabric-generating-reports-with-copilot/?amp=1,Microsoft Fabric: Generating Reports with Copilot - BI Insight, 
https://blog.fabric.microsoft.com/en-US/blog/integrate-your-sap-data-into-microsoft-fabric/,Integrate your SAP data into Microsoft Fabric | Microsoft Fabric Blog | Microsoft Fabric, 
https://blog.fabric.microsoft.com/en-US/blog/microsoft-fabric-mvp-corner-special-edition-ignite/,Microsoft Fabric MVP Corner – Special Edition (Ignite) | Microsoft Fabric Blog | Microsoft Fabric, 
https://m.youtube.com/watch?v=6pe9NnpRm0w,Microsoft Fabric Capacity Smoothing and Data Warehouse Throttling - YouTube, 
https://jihwankimcscp.wixsite.com/supplychainflow/post/a-unique-approach-of-mine-how-i-learned-to-use-calculation-groups-in-power-bi,A Unique Approach: How I learned to use Calculation Groups in Power BI, 
https://techcommunity.microsoft.com/t5/ai-azure-ai-services-blog/azure-openai-architecture-patterns-and-implementation-steps/ba-p/3979934,"
	Azure OpenAI Architecture Patterns and implementation steps - Microsoft Community Hub
", 
https://powerbi.microsoft.com/en-us/blog/deep-dive-into-dax-query-view-and-writing-dax-queries/,Deep dive into DAX query view and writing DAX queries | Microsoft Power BI Blog | Microsoft Power BI, 
https://factorialai-my.sharepoint.com/:f:/g/personal/himanshu_pandey_onelogica_com/EqzGCFmMWYNHuWayDlCy6K8Bgc8GOBbqH_yIHcb8fnnR5A?e=uRwXve, , 
https://youtu.be/frIA3Wof08Y,Get Started with Microsoft Copilot Studio: How to Create Your First Copilot - YouTube, 
https://blog.fabric.microsoft.com/en-US/blog/read-data-from-delta-lake-tables-with-the-deltalake-table-m-function/,Read data from Delta Lake tables with the DeltaLake.Table M function | Microsoft Fabric Blog | Microsoft Fabric, 
https://www.linkedin.com/posts/linasbeliunas_meet-anna-indiana-the-first-ai-singer-songwriter-activity-7134133818302603264-HO6Q?utm_source=share&utm_medium=member_ios,"Linas Beliūnas on LinkedIn: Meet Anna Indiana, the first AI singer-songwriter 😳

This is her first… | 197 comments", 
https://dax.tips/2023/12/05/visualize-power-bi-refresh-using-sempy/,Visualize Power BI Refresh using Semantic-link - Phil Seamark on DAX, 
https://stackoverflow.blog/2023/10/18/retrieval-augmented-generation-keeping-llms-relevant-and-current/?cb=1,Retrieval augmented generation: Keeping LLMs relevant and current - Stack Overflow, 
https://www.silo.ai/blog/increase-llm-trustworthiness-through-rag-and-guardrails,Increase LLM trustworthiness through retrieval-augmented generation and guardrails, 
https://github.com/Azure/GPT-RAG,"GitHub - Azure/GPT-RAG: Sharing the learning along the way we been gathering to enable Azure OpenAI at scale in a secure manner. GPT-RAG core is a Retrieval-Augmented Generation pattern running in Azure, using Azure Cognitive Search for retrieval and Azure OpenAI large language models to power ChatGPT-style and Q&A experiences.", 
https://m.youtube.com/watch?v=vqqVcD5f-g0,Model & Experiment Tracking in Fabric Data Science (MLFLOW) - YouTube, 
https://techcommunity.microsoft.com/t5/ai-azure-ai-services-blog/document-intelligence-preview-adds-query-fields-new-prebuilt/ba-p/3984295,"
	Document Intelligence preview adds query fields, new prebuilt models and other improvements - Microsoft Community Hub
", 
https://www.databricks.com/blog/introducing-databricks-vector-search-public-preview,Introducing Databricks Vector Search Public Preview | Databricks Blog, 
https://piethein.medium.com/understanding-master-data-managements-integration-challenges-a41f6ed0f702,"Understanding Master Data Management’s integration challenges | by Piethein Strengholt | Dec, 2023 | Medium", 
https://www.linkedin.com/pulse/enhanced-data-label-pbicorevisuals-e59jc?utm_source=share&utm_medium=member_ios&utm_campaign=share_via,Enhanced data label, 
https://www.airindia.com/content/dam/air-india/pdfs/media-centre/Media%20Release_Air%20India%20Moves%20IT%20Infra%20to%20Cloud_05Dec2023.pdf, , 
https://github.com/protectai/rebuff,GitHub - protectai/rebuff: LLM Prompt Injection Detector, 
https://learn.microsoft.com/en-us/azure/ai-services/openai/concepts/content-filter,Azure OpenAI Service content filtering - Azure OpenAI | Microsoft Learn, 
https://github.com/guidance-ai/guidance,GitHub - guidance-ai/guidance: A guidance language for controlling large language models., 
https://github.com/guardrails-ai/guardrails,GitHub - guardrails-ai/guardrails: Adding guardrails to large language models., 
https://microsoft.seismic.com/app?ContentId=d48956ea-721f-4b9c-a6b1-5ce3e7826020, , 
https://github.com/microsoft/industry/tree/main/fsi/solutions/generativeAi, , 
https://www.microsoft.com/en-us/research/uploads/prod/2023/12/AI-and-Productivity-Report-First-Edition.pdf,Microsoft Corporation, 
https://www.linkedin.com/posts/giovannitoschi_ai-machinelearning-tech-activity-7137712249309122561-pDuH?utm_source=share&utm_medium=member_android,Giovanni Toschi on LinkedIn: #ai #machinelearning #tech | 16 comments, 
https://colorhunt.co/palettes/pink-purple-blue-peach,Pink Purple Blue Peach Color Palettes - Color Hunt, 
https://adaptivecards.io/,Adaptive Cards, 
https://www.damobird365.com/create-an-interactive-power-virtual-agent/,Not Acceptable!, 
https://flowaltdelete.ca/2020/11/06/getting-user-details-to-use-in-power-virtual-agents-teams/,Getting User Details To Use In Power Virtual Agents (Teams) – Flow Alt Delete – Josh Cook [Microsoft MVP], 
https://fabrity.com/blog/how-to-build-a-customer-service-chatbot-with-microsoft-power-virtual-agents/,How to build a customer service chatbot with Microsoft Power Virtual Agents - Fabrity Software House, 
https://www.spyglassmtg.com/blog/extending-pva-with-skills,Extending Power Virtual Agents with Skills, 
https://hackernoon.com/step-by-step-guide-to-building-your-first-voice-bot-with-microsoft-power-virtual-agent,Step-by-Step Guide to Building Your First (Voice) Bot with Microsoft Power Virtual Agent | HackerNoon, 
https://www.ais.com/creating-conversational-chatbots-azure-openai-power-automate-and-power-virtual-agent/,403 Forbidden, 
https://dataxan.com/insights/finance-tax-transformation/chatbot/faq-chatbot-dialogflow-vs-power-virtual-agents-pva/,FAQ ChatBot - Dialogflow vs Power Virtual Agents (PVA) - DaTaxan, 
https://platformtechchronicles.blog/2023/06/11/pvaandpowerautomate/,How to Unlock the Potential of Power Virtual Agent (PVA) and AI: Leveraging Power Automate for Data Retrieval - PlatformTech Chronicles, 
https://github.com/MicrosoftDocs/power-platform/blob/main/power-virtual-agents/fundamentals-get-started.md, , 
https://d365goddess.com/check-order-status-with-pva-flow/,Not Acceptable!, 
https://github.com/microsoft/table-transformer,GitHub - microsoft/table-transformer: Table Transformer (TATR) is a deep learning model for extracting tables from unstructured documents (PDFs and images). This is also the official repository for the PubTables-1M dataset and GriTS evaluation metric., 
https://learn.microsoft.com/en-us/azure/ai-services/openai/gpt-v-quickstart?tabs=image&pivots=programming-language-studio,Quickstart: Use GPT-4 Turbo with Vision on your images and videos with the Azure Open AI Service - Azure OpenAI | Microsoft Learn, 
https://learn.microsoft.com/en-us/azure/cognitive-services/openai/whats-new,What's new in Azure OpenAI Service? - Azure AI services | Microsoft Learn, 
https://github.com/retkowsky/Azure-OpenAI-demos/blob/main/gpt4-V/GPT4-Vision%20demo%20with%20Azure%20Open%20AI.ipynb, , 
https://www.microsoft.com/en-us/research/blog/phi-2-the-surprising-power-of-small-language-models/,Microsoft Corporation, 
https://blog.fabric.microsoft.com/en-US/blog/lakehouse-vs-data-warehouse-deep-dive-into-use-cases-differences-and-architecture-designs/,"Lakehouse vs Data Warehouse vs Real-Time Analytics/KQL Database: Deep Dive into Use Cases, Differences, and Architecture Designs | Microsoft Fabric Blog | Microsoft Fabric", 
https://blog.fabric.microsoft.com/en-US/blog/prebuilt-azure-ai-services-in-fabric-2/,Prebuilt Azure AI services in Fabric | Microsoft Fabric Blog | Microsoft Fabric, 
https://lnkd.in/dKyDSarg,LinkedIn, 
https://lnkd.in/dH-qkDwc,LinkedIn, 
https://github.com/m-kovalsky/Fabric,GitHub - m-kovalsky/Fabric: Useful code for fabric notebooks, 
https://github.com/bhakthan/awesome-microsoft-fabric,"GitHub - bhakthan/awesome-microsoft-fabric: A curated list of awesome Microsoft Fabric resources, updates,  blogs, videos and more", 
https://techcommunity.microsoft.com/t5/ai-azure-ai-services-blog/elevating-rag-and-search-the-synergy-of-azure-ai-document/ba-p/4006348,"
	Transform RAG and Search with Azure AI Document Intelligence
", 
https://www.deeplearning.ai/short-courses/,Short Courses | Learn Generative AI from DeepLearning.AI, 
https://www.linkedin.com/pulse/mastering-power-bi-design-my-short-journey-visual-van-amersfoort-sbeze?utm_source=share&utm_medium=member_android&utm_campaign=share_via,Mastering Power BI Design: My short Journey of Visual Brilliance, 
https://blog.crossjoin.co.uk/2023/12/17/incremental-refresh-on-delta-tables-in-power-bi/,Incremental refresh on Delta tables in Power BI, 
https://www.geeksforgeeks.org/bloom-filters-introduction-and-python-implementation/,Bloom Filters - Introduction and Implementation - GeeksforGeeks, 
https://platform.openai.com/docs/guides/prompt-engineering, , 
https://blog.fabric.microsoft.com/en-CA/blog/microsoft-fabric-december-2023-update/,Microsoft Fabric December 2023 Update | Microsoft Fabric Blog | Microsoft Fabric, 
https://www.linkedin.com/posts/furmangg_microsoftfabric-dataarchitecture-datawarehouse-activity-7142513899588759552-yaFE?utm_source=share&utm_medium=member_android,What are the most common data architectures in #MicrosoftFabric? 🏛️ Compare them! | Greg Galloway posted on the topic | LinkedIn, 
https://www.linkedin.com/posts/zainkahn_boom-openai-just-dropped-their-guide-to-activity-7143246394911293440-9Day?utm_source=share&utm_medium=member_ios,OpenAI's guide to writing prompt: 5 new strategies to get powerful results. | Zain Kahn posted on the topic | LinkedIn, 
https://info.microsoft.com/AU-PBD-CATALOG-FY24-11Nov-29-Power-Your-AI-Transformation-with-the-Microsoft-Cloud-SREVM27985_Catalog-Display-Page.html?ocid=eml_pg422093_gdc_comm_az,Innovate with AI Bootcamp , 
https://review.learn.microsoft.com/en-us/semantic-kernel/overview/, , 
https://github.com/microsoft/semantic-kernel/tree/main/dotnet/samples/KernelSyntaxExamples/Getting_Started, , 
https://blog.fabric.microsoft.com/en-us/blog/use-fabric-data-factory-data-pipelines-to-orchestrate-notebook-based-workflows/,Use Fabric Data Factory Data Pipelines to Orchestrate Notebook-based Workflows | Microsoft Fabric Blog | Microsoft Fabric, 
https://github.com/microsoft/autogen,GitHub - microsoft/autogen: Enable Next-Gen Large Language Model Applications. Join our Discord: https://discord.gg/pAbnFJrkgZ, 
https://learn.microsoft.com/en-us/azure/machine-learning/prompt-flow/tools-reference/azure-open-ai-gpt-4v-tool?view=azureml-api-2,Azure OpenAI GPT-4 Turbo with Vision tool in Azure Machine Learning prompt flow - Azure Machine Learning | Microsoft Learn, 
https://www.microsoft.com/en-in/campaign/AIOdyssey/,Microsoft Corporation, 
https://github.com/divssheth/promptflow-gpt4v,GitHub - divssheth/promptflow-gpt4v, 
https://github.com/thinkall/autogen-demos,GitHub - thinkall/autogen-demos: Demo code for use cases of AutoGen, 
https://microsoft.github.io/autogen/blog/2023/12/29/AgentDescriptions/,All About Agent Descriptions | AutoGen, 
https://uxdesign.cc/58-rules-for-stunning-and-effective-user-interface-design-ea4b93f931f6,"58 rules for beautiful UI design. The right UI can elevate an application… | by Taras Bakusevych | Jan, 2024 | UX Collective", 
https://learn.microsoft.com/en-us/azure/ai-services/openai/how-to/quota?tabs=rest,Manage Azure OpenAI Service quota - Azure AI services | Microsoft Learn, 
https://github.com/FreddyAyala/AzureAIServicesLandingZone,GitHub - FreddyAyala/AzureAIServicesLandingZone: Azure IA Services Landing Zone, 
https://www.microsoft.com/en-us/research/blog/taskweaver-a-code-first-agent-framework-for-efficient-data-analytics-and-domain-adaptation/?mc_cid=9e0c7b9d49&mc_eid=08d56e3e3f,Microsoft Corporation, 
https://suparnatechbasket.wordpress.com/2023/12/13/power-apps-with-openai-gpt4-turbo-vision/,Analyse images in Power Apps using Azure OpenAI GPT 4 Turbo with Vision – Suparna's Tech Basket, 
https://azure.microsoft.com/en-in/resources/development-kit/saas,Azure SaaS Development Kit – SaaS Software Dev | Microsoft Azure, 
https://www.freecodecamp.org/news/cross-browser-compatibility-testing-best-practices-for-web-developers/,Cross-Browser Compatibility Testing – Best Practices for Web Developers, 
